시도명,시군명,소의종류,소의성별,사육개월령,사육두수
충청북도,영동군,젖소,암소,38개월,3
충청북도,영동군,젖소,암소,39개월,12
충청북도,영동군,젖소,암소,40개월이상,420
충청북도,영동군,한우,수소,20개월이하,1953
충청북도,영동군,한우,수소,21개월,45
충청북도,영동군,한우,수소,22개월,24
충청북도,영동군,한우,수소,23개월,51
충청북도,영동군,한우,수소,24개월,56
충청북도,영동군,한우,수소,25개월,43
충청북도,영동군,한우,수소,26개월,78
충청북도,영동군,한우,수소,27개월,68
충청북도,영동군,한우,수소,28개월,38
충청북도,영동군,한우,수소,29개월,29
충청북도,영동군,한우,수소,30개월,10
충청북도,영동군,한우,수소,32개월,2
충청북도,영동군,한우,수소,34개월,6
충청북도,영동군,한우,수소,35개월,2
충청북도,영동군,한우,수소,37개월,6
충청북도,영동군,한우,수소,38개월,1
충청북도,영동군,한우,수소,39개월,1
충청북도,영동군,한우,수소,40개월이상,8
충청북도,영동군,한우,암소,20개월이하,3367
충청북도,영동군,한우,암소,21개월,140
충청북도,영동군,한우,암소,22개월,124
충청북도,영동군,한우,암소,23개월,150
충청북도,영동군,한우,암소,24개월,189
충청북도,영동군,한우,암소,25개월,187
충청북도,영동군,한우,암소,26개월,171
충청북도,영동군,한우,암소,27개월,249
충청북도,영동군,한우,암소,28개월,171
충청북도,영동군,한우,암소,29개월,122
충청북도,영동군,한우,암소,30개월,66
충청북도,영동군,한우,암소,31개월,35
충청북도,영동군,한우,암소,32개월,38
충청북도,영동군,한우,암소,33개월,44
충청북도,영동군,한우,암소,34개월,63
충청북도,영동군,한우,암소,35개월,74
충청북도,영동군,한우,암소,36개월,95
충청북도,영동군,한우,암소,37개월,113
충청북도,영동군,한우,암소,38개월,128
충청북도,영동군,한우,암소,39개월,152
충청북도,영동군,한우,암소,40개월이상,2484
충청북도,옥천군,육우,수소,20개월이하,162
충청북도,옥천군,육우,수소,22개월,1
충청북도,옥천군,육우,수소,23개월,3
충청북도,옥천군,육우,수소,24개월,4
충청북도,옥천군,육우,수소,25개월,1
충청북도,옥천군,육우,수소,27개월,1
충청북도,옥천군,육우,수소,29개월,1
충청북도,옥천군,육우,수소,30개월,1
충청북도,옥천군,육우,수소,31개월,1
충청북도,옥천군,육우,수소,32개월,1
충청북도,옥천군,육우,수소,34개월,1
충청북도,옥천군,육우,수소,37개월,1
충청북도,옥천군,육우,수소,39개월,1
충청북도,옥천군,육우,수소,40개월이상,3
충청북도,옥천군,육우,암소,20개월이하,22
충청북도,옥천군,육우,암소,22개월,1
충청북도,옥천군,육우,암소,24개월,2
충청북도,옥천군,육우,암소,26개월,1
충청북도,옥천군,육우,암소,27개월,1
충청북도,옥천군,육우,암소,28개월,4
충청북도,옥천군,육우,암소,31개월,1
충청북도,옥천군,육우,암소,34개월,1
충청북도,옥천군,육우,암소,40개월이상,1
충청북도,옥천군,젖소,암소,20개월이하,202
충청북도,옥천군,젖소,암소,21개월,13
충청북도,옥천군,젖소,암소,22개월,7
충청북도,옥천군,젖소,암소,23개월,5
충청북도,옥천군,젖소,암소,24개월,8
충청북도,옥천군,젖소,암소,25개월,13
충청북도,옥천군,젖소,암소,26개월,1
충청북도,옥천군,젖소,암소,27개월,7
충청북도,옥천군,젖소,암소,28개월,7
충청북도,옥천군,젖소,암소,29개월,7
충청북도,옥천군,젖소,암소,30개월,9
충청북도,옥천군,젖소,암소,31개월,9
충청북도,옥천군,젖소,암소,32개월,6
충청북도,옥천군,젖소,암소,33개월,9
충청북도,옥천군,젖소,암소,34개월,15
충청북도,옥천군,젖소,암소,35개월,11
충청북도,옥천군,젖소,암소,36개월,4
충청북도,옥천군,젖소,암소,37개월,7
충청북도,옥천군,젖소,암소,39개월,11
충청북도,옥천군,젖소,암소,40개월이상,236
충청북도,옥천군,한우,수소,20개월이하,3980
충청북도,옥천군,한우,수소,21개월,54
충청북도,옥천군,한우,수소,22개월,61
충청북도,옥천군,한우,수소,23개월,95
충청북도,옥천군,한우,수소,24개월,142
충청북도,옥천군,한우,수소,25개월,150
충청북도,옥천군,한우,수소,26개월,180
충청북도,옥천군,한우,수소,27개월,174
충청북도,옥천군,한우,수소,28개월,135
충청북도,옥천군,한우,수소,29개월,59
충청북도,옥천군,한우,수소,30개월,34
충청북도,옥천군,한우,수소,31개월,8
충청북도,옥천군,한우,수소,32개월,8
충청북도,옥천군,한우,수소,33개월,2
충청북도,옥천군,한우,수소,35개월,2
충청북도,옥천군,한우,수소,36개월,1
충청북도,옥천군,한우,수소,37개월,3
충청북도,옥천군,한우,수소,39개월,1
충청북도,옥천군,한우,수소,40개월이상,9
충청북도,옥천군,한우,암소,20개월이하,6023
충청북도,옥천군,한우,암소,21개월,162
충청북도,옥천군,한우,암소,22개월,147
충청북도,옥천군,한우,암소,23개월,215
충청북도,옥천군,한우,암소,24개월,272
충청북도,옥천군,한우,암소,25개월,326
충청북도,옥천군,한우,암소,26개월,476
충청북도,옥천군,한우,암소,27개월,491
충청북도,옥천군,한우,암소,28개월,436
충청북도,옥천군,한우,암소,29개월,225
충청북도,옥천군,한우,암소,30개월,152
충청북도,옥천군,한우,암소,31개월,131
충청북도,옥천군,한우,암소,32개월,115
충청북도,옥천군,한우,암소,33개월,145
충청북도,옥천군,한우,암소,34개월,104
충청북도,옥천군,한우,암소,35개월,185
충청북도,옥천군,한우,암소,36개월,201
충청북도,옥천군,한우,암소,37개월,306
충청북도,옥천군,한우,암소,38개월,344
충청북도,옥천군,한우,암소,39개월,407
충청북도,옥천군,한우,암소,40개월이상,3861
충청북도,음성군,육우,수소,20개월이하,1172
충청북도,음성군,육우,수소,21개월,34
충청북도,음성군,육우,수소,22개월,10
충청북도,음성군,육우,수소,23개월,6
충청북도,음성군,육우,수소,24개월,3
충청북도,음성군,육우,수소,25개월,1
충청북도,음성군,육우,수소,27개월,2
충청북도,음성군,육우,수소,28개월,1
충청북도,음성군,육우,수소,29개월,1
충청북도,음성군,육우,수소,31개월,1
충청북도,음성군,육우,수소,32개월,1
충청북도,음성군,육우,수소,33개월,1
충청북도,음성군,육우,수소,34개월,1
충청북도,음성군,육우,수소,35개월,1
충청북도,음성군,육우,수소,36개월,1
충청북도,음성군,육우,수소,40개월이상,1
충청북도,음성군,육우,암소,20개월이하,66
충청북도,음성군,육우,암소,21개월,2
충청북도,음성군,육우,암소,25개월,1
충청북도,음성군,육우,암소,26개월,1
충청북도,음성군,육우,암소,27개월,1
충청북도,음성군,육우,암소,28개월,1
충청북도,음성군,육우,암소,29개월,3
충청북도,음성군,육우,암소,33개월,1
충청북도,음성군,육우,암소,34개월,2
충청북도,음성군,육우,암소,36개월,2
충청북도,음성군,육우,암소,40개월이상,4
충청북도,음성군,젖소,암소,20개월이하,645
충청북도,음성군,젖소,암소,21개월,36
충청북도,음성군,젖소,암소,22개월,40
충청북도,음성군,젖소,암소,23개월,39
충청북도,음성군,젖소,암소,24개월,34
충청북도,음성군,젖소,암소,25개월,31
충청북도,음성군,젖소,암소,26개월,19
충청북도,음성군,젖소,암소,27개월,21
충청북도,음성군,젖소,암소,28개월,29
충청북도,음성군,젖소,암소,29개월,19
충청북도,음성군,젖소,암소,30개월,24
충청북도,음성군,젖소,암소,31개월,26
충청북도,음성군,젖소,암소,32개월,24
충청북도,음성군,젖소,암소,33개월,37
충청북도,음성군,젖소,암소,34개월,33
충청북도,음성군,젖소,암소,35개월,28
충청북도,음성군,젖소,암소,36개월,33
충청북도,음성군,젖소,암소,37개월,25
충청북도,음성군,젖소,암소,38개월,21
충청북도,음성군,젖소,암소,39개월,21
충청북도,음성군,젖소,암소,40개월이상,886
충청북도,음성군,한우,수소,20개월이하,6186
충청북도,음성군,한우,수소,21개월,151
충청북도,음성군,한우,수소,22개월,173
충청북도,음성군,한우,수소,23개월,171
충청북도,음성군,한우,수소,24개월,358
충청북도,음성군,한우,수소,25개월,519
충청북도,음성군,한우,수소,26개월,661
충청북도,음성군,한우,수소,27개월,666
충청북도,음성군,한우,수소,28개월,469
충청북도,음성군,한우,수소,29개월,132
충청북도,음성군,한우,수소,30개월,107
충청북도,음성군,한우,수소,31개월,35
충청북도,음성군,한우,수소,32개월,14
충청북도,음성군,한우,수소,33개월,6
충청북도,음성군,한우,수소,34개월,2
충청북도,음성군,한우,수소,35개월,2
충청북도,음성군,한우,수소,36개월,1
충청북도,음성군,한우,수소,37개월,2
충청북도,음성군,한우,수소,38개월,3
충청북도,음성군,한우,수소,39개월,6
충청북도,음성군,한우,수소,40개월이상,10
충청북도,음성군,한우,암소,20개월이하,5914
충청북도,음성군,한우,암소,21개월,165
충청북도,음성군,한우,암소,22개월,184
충청북도,음성군,한우,암소,23개월,199
충청북도,음성군,한우,암소,24개월,251
충청북도,음성군,한우,암소,25개월,374
충청북도,음성군,한우,암소,26개월,482
충청북도,음성군,한우,암소,27개월,611
충청북도,음성군,한우,암소,28개월,624
충청북도,음성군,한우,암소,29개월,235
충청북도,음성군,한우,암소,30개월,143
충청북도,음성군,한우,암소,31개월,93
충청북도,음성군,한우,암소,32개월,114
충청북도,음성군,한우,암소,33개월,121
충청북도,음성군,한우,암소,34개월,105
충청북도,음성군,한우,암소,35개월,110
충청북도,음성군,한우,암소,36개월,151
충청북도,음성군,한우,암소,37개월,213
충청북도,음성군,한우,암소,38개월,334
충청북도,음성군,한우,암소,39개월,373
충청북도,음성군,한우,암소,40개월이상,4251
충청북도,제천시,육우,수소,20개월이하,7
충청북도,제천시,육우,수소,24개월,1
충청북도,제천시,육우,수소,40개월이상,2
충청북도,제천시,육우,암소,24개월,1
충청북도,제천시,젖소,암소,20개월이하,57
충청북도,제천시,젖소,암소,21개월,1
충청북도,제천시,젖소,암소,22개월,3
충청북도,제천시,젖소,암소,23개월,2
충청북도,제천시,젖소,암소,24개월,6
충청북도,제천시,젖소,암소,25개월,4
충청북도,제천시,젖소,암소,26개월,1
충청북도,제천시,젖소,암소,27개월,6
충청북도,제천시,젖소,암소,28개월,1
충청북도,제천시,젖소,암소,29개월,1
충청북도,제천시,젖소,암소,31개월,2
충청북도,제천시,젖소,암소,32개월,2
충청북도,제천시,젖소,암소,33개월,4
충청북도,제천시,젖소,암소,34개월,5
충청북도,제천시,젖소,암소,35개월,3
충청북도,제천시,젖소,암소,36개월,10
충청북도,제천시,젖소,암소,37개월,4
충청북도,제천시,젖소,암소,38개월,2
충청북도,제천시,젖소,암소,39개월,2
충청북도,제천시,젖소,암소,40개월이상,68
충청북도,제천시,한우,수소,20개월이하,3521
충청북도,제천시,한우,수소,21개월,86
충청북도,제천시,한우,수소,22개월,76
충청북도,제천시,한우,수소,23개월,65
충청북도,제천시,한우,수소,24개월,93
충청북도,제천시,한우,수소,25개월,121
충청북도,제천시,한우,수소,26개월,171
충청북도,제천시,한우,수소,27개월,171
충청북도,제천시,한우,수소,28개월,141
충청북도,제천시,한우,수소,29개월,47
충청북도,제천시,한우,수소,30개월,13
충청북도,제천시,한우,수소,31개월,11
충청북도,제천시,한우,수소,32개월,7
충청북도,제천시,한우,수소,33개월,8
충청북도,제천시,한우,수소,34개월,3
충청북도,제천시,한우,수소,35개월,2
충청북도,제천시,한우,수소,36개월,3
충청북도,제천시,한우,수소,37개월,2
충청북도,제천시,한우,수소,38개월,8
충청북도,제천시,한우,수소,39개월,1
충청북도,제천시,한우,수소,40개월이상,10
충청북도,제천시,한우,암소,20개월이하,4952
충청북도,제천시,한우,암소,21개월,160
충청북도,제천시,한우,암소,22개월,170
충청북도,제천시,한우,암소,23개월,212
충청북도,제천시,한우,암소,24개월,240
충청북도,제천시,한우,암소,25개월,291
충청북도,제천시,한우,암소,26개월,334
충청북도,제천시,한우,암소,27개월,390
충청북도,제천시,한우,암소,28개월,411
충청북도,제천시,한우,암소,29개월,172
충청북도,제천시,한우,암소,30개월,140
충청북도,제천시,한우,암소,31개월,135
충청북도,제천시,한우,암소,32개월,106
충청북도,제천시,한우,암소,33개월,155
충청북도,제천시,한우,암소,34개월,133
충청북도,제천시,한우,암소,35개월,149
충청북도,제천시,한우,암소,36개월,225
충청북도,제천시,한우,암소,37개월,189
충청북도,제천시,한우,암소,38개월,296
충청북도,제천시,한우,암소,39개월,341
충청북도,제천시,한우,암소,40개월이상,3288
충청북도,증평군,육우,수소,20개월이하,26
충청북도,증평군,육우,수소,22개월,4
충청북도,증평군,육우,수소,23개월,1
충청북도,증평군,육우,수소,24개월,1
충청북도,증평군,육우,수소,25개월,2
충청북도,증평군,육우,수소,26개월,1
충청북도,증평군,육우,수소,27개월,1
충청북도,증평군,육우,수소,31개월,1
충청북도,증평군,육우,암소,20개월이하,2
충청북도,증평군,육우,암소,21개월,1
충청북도,증평군,육우,암소,22개월,1
충청북도,증평군,육우,암소,24개월,1
충청북도,증평군,육우,암소,25개월,2
충청북도,증평군,육우,암소,40개월이상,1
충청북도,증평군,젖소,암소,20개월이하,44
충청북도,증평군,젖소,암소,21개월,1
충청북도,증평군,젖소,암소,22개월,3
충청북도,증평군,젖소,암소,23개월,4
충청북도,증평군,젖소,암소,24개월,4
충청북도,증평군,젖소,암소,26개월,3
충청북도,증평군,젖소,암소,27개월,2
충청북도,증평군,젖소,암소,28개월,6
충청북도,증평군,젖소,암소,30개월,5
충청북도,증평군,젖소,암소,31개월,3
충청북도,증평군,젖소,암소,32개월,3
충청북도,증평군,젖소,암소,33개월,3
충청북도,증평군,젖소,암소,34개월,2
충청북도,증평군,젖소,암소,35개월,4
충청북도,증평군,젖소,암소,36개월,2
충청북도,증평군,젖소,암소,37개월,9
충청북도,증평군,젖소,암소,40개월이상,66
충청북도,증평군,한우,수소,20개월이하,964
충청북도,증평군,한우,수소,21개월,21
충청북도,증평군,한우,수소,22개월,17
충청북도,증평군,한우,수소,23개월,8
충청북도,증평군,한우,수소,24개월,27
충청북도,증평군,한우,수소,25개월,32
충청북도,증평군,한우,수소,26개월,23
충청북도,증평군,한우,수소,27개월,46
충청북도,증평군,한우,수소,28개월,32
충청북도,증평군,한우,수소,29개월,6
충청북도,증평군,한우,수소,30개월,1
충청북도,증평군,한우,수소,31개월,2
충청북도,증평군,한우,수소,32개월,1
충청북도,증평군,한우,수소,33개월,9
충청북도,증평군,한우,수소,35개월,1
충청북도,증평군,한우,수소,36개월,2
충청북도,증평군,한우,수소,40개월이상,3
충청북도,증평군,한우,암소,20개월이하,1407
충청북도,증평군,한우,암소,21개월,29
충청북도,증평군,한우,암소,22개월,56
충청북도,증평군,한우,암소,23개월,61
충청북도,증평군,한우,암소,24개월,79
충청북도,증평군,한우,암소,25개월,85
충청북도,증평군,한우,암소,26개월,88
충청북도,증평군,한우,암소,27개월,99
충청북도,증평군,한우,암소,28개월,94
충청북도,증평군,한우,암소,29개월,38
충청북도,증평군,한우,암소,30개월,40
충청북도,증평군,한우,암소,31개월,44
충청북도,증평군,한우,암소,32개월,27
충청북도,증평군,한우,암소,33개월,21
충청북도,증평군,한우,암소,34개월,23
충청북도,증평군,한우,암소,35개월,45
충청북도,증평군,한우,암소,36개월,47
충청북도,증평군,한우,암소,37개월,63
충청북도,증평군,한우,암소,38개월,81
충청북도,증평군,한우,암소,39개월,82
충청북도,증평군,한우,암소,40개월이상,1226
충청북도,진천군,육우,수소,20개월이하,828
충청북도,진천군,육우,수소,21개월,18
충청북도,진천군,육우,수소,22개월,15
충청북도,진천군,육우,수소,23개월,8
충청북도,진천군,육우,수소,24개월,6
충청북도,진천군,육우,수소,25개월,3
충청북도,진천군,육우,수소,26개월,4
충청북도,진천군,육우,수소,27개월,2
충청북도,진천군,육우,수소,28개월,1
충청북도,진천군,육우,수소,29개월,1
충청북도,진천군,육우,수소,38개월,1
충청북도,진천군,육우,수소,39개월,2
충청북도,진천군,육우,수소,40개월이상,1
충청북도,진천군,육우,암소,20개월이하,51
충청북도,진천군,육우,암소,26개월,2
충청북도,진천군,육우,암소,27개월,1
충청북도,진천군,육우,암소,34개월,1
충청북도,진천군,육우,암소,36개월,1
충청북도,진천군,육우,암소,37개월,2
충청북도,진천군,육우,암소,39개월,1
충청북도,진천군,육우,암소,40개월이상,2
충청북도,진천군,젖소,암소,20개월이하,1172
충청북도,진천군,젖소,암소,21개월,66
충청북도,진천군,젖소,암소,22개월,48
충청북도,진천군,젖소,암소,23개월,80
충청북도,진천군,젖소,암소,24개월,62
충청북도,진천군,젖소,암소,25개월,67
충청북도,진천군,젖소,암소,26개월,40
충청북도,진천군,젖소,암소,27개월,34
충청북도,진천군,젖소,암소,28개월,52
충청북도,진천군,젖소,암소,29개월,40
충청북도,진천군,젖소,암소,30개월,43
충청북도,진천군,젖소,암소,31개월,47
충청북도,진천군,젖소,암소,32개월,44
충청북도,진천군,젖소,암소,33개월,45
충청북도,진천군,젖소,암소,34개월,53
충청북도,진천군,젖소,암소,35개월,69
충청북도,진천군,젖소,암소,36개월,88
충청북도,진천군,젖소,암소,37개월,53
충청북도,진천군,젖소,암소,38개월,30
충청북도,진천군,젖소,암소,39개월,45
충청북도,진천군,젖소,암소,40개월이상,1632
충청북도,진천군,한우,수소,20개월이하,3507
충청북도,진천군,한우,수소,21개월,69
충청북도,진천군,한우,수소,22개월,59
충청북도,진천군,한우,수소,23개월,85
충청북도,진천군,한우,수소,24개월,92
충청북도,진천군,한우,수소,25개월,108
충청북도,진천군,한우,수소,26개월,140
충청북도,진천군,한우,수소,27개월,197
충청북도,진천군,한우,수소,28개월,248
충청북도,진천군,한우,수소,29개월,60
충청북도,진천군,한우,수소,30개월,24
충청북도,진천군,한우,수소,31개월,8
충청북도,진천군,한우,수소,32개월,4
충청북도,진천군,한우,수소,34개월,1
충청북도,진천군,한우,수소,36개월,1
충청북도,진천군,한우,수소,37개월,1
충청북도,진천군,한우,수소,39개월,1
충청북도,진천군,한우,수소,40개월이상,3
충청북도,진천군,한우,암소,20개월이하,3538
충청북도,진천군,한우,암소,21개월,97
충청북도,진천군,한우,암소,22개월,112
충청북도,진천군,한우,암소,23개월,130
충청북도,진천군,한우,암소,24개월,154
충청북도,진천군,한우,암소,25개월,178
충청북도,진천군,한우,암소,26개월,211
충청북도,진천군,한우,암소,27개월,318
충청북도,진천군,한우,암소,28개월,325
충청북도,진천군,한우,암소,29개월,152
충청북도,진천군,한우,암소,30개월,70
충청북도,진천군,한우,암소,31개월,67
충청북도,진천군,한우,암소,32개월,46
충청북도,진천군,한우,암소,33개월,82
충청북도,진천군,한우,암소,34개월,63
충청북도,진천군,한우,암소,35개월,100
충청북도,진천군,한우,암소,36개월,94
충청북도,진천군,한우,암소,37개월,115
충청북도,진천군,한우,암소,38개월,157
충청북도,진천군,한우,암소,39개월,204
충청북도,진천군,한우,암소,40개월이상,3252
충청북도,청주시 상당구,육우,수소,20개월이하,490
충청북도,청주시 상당구,육우,수소,21개월,7
충청북도,청주시 상당구,육우,수소,22개월,29
충청북도,청주시 상당구,육우,수소,23개월,38
충청북도,청주시 상당구,육우,수소,24개월,29
충청북도,청주시 상당구,육우,수소,25개월,16
충청북도,청주시 상당구,육우,수소,26개월,9
충청북도,청주시 상당구,육우,수소,27개월,2
충청북도,청주시 상당구,육우,수소,28개월,4
충청북도,청주시 상당구,육우,수소,29개월,3
충청북도,청주시 상당구,육우,수소,31개월,2
충청북도,청주시 상당구,육우,수소,32개월,1
충청북도,청주시 상당구,육우,수소,33개월,1
충청북도,청주시 상당구,육우,수소,34개월,1
충청북도,청주시 상당구,육우,수소,39개월,1
충청북도,청주시 상당구,육우,수소,40개월이상,8
충청북도,청주시 상당구,육우,암소,20개월이하,12
충청북도,청주시 상당구,육우,암소,22개월,1
충청북도,청주시 상당구,육우,암소,24개월,1
충청북도,청주시 상당구,육우,암소,26개월,1
충청북도,청주시 상당구,육우,암소,29개월,1
충청북도,청주시 상당구,육우,암소,30개월,1
충청북도,청주시 상당구,육우,암소,37개월,1
충청북도,청주시 상당구,육우,암소,40개월이상,2
충청북도,청주시 상당구,젖소,암소,20개월이하,336
충청북도,청주시 상당구,젖소,암소,21개월,11
충청북도,청주시 상당구,젖소,암소,22개월,26
충청북도,청주시 상당구,젖소,암소,23개월,20
충청북도,청주시 상당구,젖소,암소,24개월,28
충청북도,청주시 상당구,젖소,암소,25개월,20
충청북도,청주시 상당구,젖소,암소,26개월,11
충청북도,청주시 상당구,젖소,암소,27개월,23
충청북도,청주시 상당구,젖소,암소,28개월,23
충청북도,청주시 상당구,젖소,암소,29개월,21
충청북도,청주시 상당구,젖소,암소,30개월,16
충청북도,청주시 상당구,젖소,암소,31개월,21
충청북도,청주시 상당구,젖소,암소,32개월,14
충청북도,청주시 상당구,젖소,암소,33개월,26
충청북도,청주시 상당구,젖소,암소,34개월,17
충청북도,청주시 상당구,젖소,암소,35개월,23
충청북도,청주시 상당구,젖소,암소,36개월,15
충청북도,청주시 상당구,젖소,암소,37개월,12
충청북도,청주시 상당구,젖소,암소,38개월,12
충청북도,청주시 상당구,젖소,암소,39개월,16
충청북도,청주시 상당구,젖소,암소,40개월이상,567
충청북도,청주시 상당구,한우,수소,20개월이하,3964
충청북도,청주시 상당구,한우,수소,21개월,137
충청북도,청주시 상당구,한우,수소,22개월,170
충청북도,청주시 상당구,한우,수소,23개월,145
충청북도,청주시 상당구,한우,수소,24개월,205
충청북도,청주시 상당구,한우,수소,25개월,225
충청북도,청주시 상당구,한우,수소,26개월,266
충청북도,청주시 상당구,한우,수소,27개월,317
충청북도,청주시 상당구,한우,수소,28개월,306
충청북도,청주시 상당구,한우,수소,29개월,107
충청북도,청주시 상당구,한우,수소,30개월,36
충청북도,청주시 상당구,한우,수소,31개월,25
충청북도,청주시 상당구,한우,수소,32개월,14
충청북도,청주시 상당구,한우,수소,33개월,7
충청북도,청주시 상당구,한우,수소,34개월,5
충청북도,청주시 상당구,한우,수소,35개월,8
충청북도,청주시 상당구,한우,수소,36개월,3
충청북도,청주시 상당구,한우,수소,37개월,4
충청북도,청주시 상당구,한우,수소,38개월,4
충청북도,청주시 상당구,한우,수소,39개월,6
충청북도,청주시 상당구,한우,수소,40개월이상,24
충청북도,청주시 상당구,한우,암소,20개월이하,4134
충청북도,청주시 상당구,한우,암소,21개월,137
충청북도,청주시 상당구,한우,암소,22개월,149
충청북도,청주시 상당구,한우,암소,23개월,180
충청북도,청주시 상당구,한우,암소,24개월,202
충청북도,청주시 상당구,한우,암소,25개월,272
충청북도,청주시 상당구,한우,암소,26개월,341
충청북도,청주시 상당구,한우,암소,27개월,390
충청북도,청주시 상당구,한우,암소,28개월,342
충청북도,청주시 상당구,한우,암소,29개월,139
충청북도,청주시 상당구,한우,암소,30개월,137
충청북도,청주시 상당구,한우,암소,31개월,106
충청북도,청주시 상당구,한우,암소,32개월,73
충청북도,청주시 상당구,한우,암소,33개월,79
충청북도,청주시 상당구,한우,암소,34개월,90
충청북도,청주시 상당구,한우,암소,35개월,127
충청북도,청주시 상당구,한우,암소,36개월,190
충청북도,청주시 상당구,한우,암소,37개월,185
충청북도,청주시 상당구,한우,암소,38개월,239
충청북도,청주시 상당구,한우,암소,39개월,278
충청북도,청주시 상당구,한우,암소,40개월이상,2722
충청북도,청주시 서원구,육우,수소,20개월이하,89
충청북도,청주시 서원구,육우,수소,21개월,5
충청북도,청주시 서원구,육우,수소,22개월,4
충청북도,청주시 서원구,육우,수소,23개월,3
충청북도,청주시 서원구,육우,수소,24개월,2
충청북도,청주시 서원구,육우,수소,25개월,1
충청북도,청주시 서원구,육우,수소,26개월,1
충청북도,청주시 서원구,육우,수소,27개월,1
충청북도,청주시 서원구,육우,수소,28개월,1
충청북도,청주시 서원구,육우,수소,29개월,10
충청북도,청주시 서원구,육우,수소,30개월,2
충청북도,청주시 서원구,육우,수소,31개월,4
충청북도,청주시 서원구,육우,수소,32개월,2
충청북도,청주시 서원구,육우,수소,33개월,5
충청북도,청주시 서원구,육우,수소,34개월,2
충청북도,청주시 서원구,육우,수소,35개월,4
충청북도,청주시 서원구,육우,수소,40개월이상,4
충청북도,청주시 서원구,육우,암소,20개월이하,7
충청북도,청주시 서원구,육우,암소,23개월,1
충청북도,청주시 서원구,육우,암소,28개월,1
충청북도,청주시 서원구,육우,암소,31개월,1
충청북도,청주시 서원구,육우,암소,32개월,1
충청북도,청주시 서원구,육우,암소,33개월,1
충청북도,청주시 서원구,육우,암소,35개월,1
충청북도,청주시 서원구,육우,암소,40개월이상,8
충청북도,청주시 서원구,젖소,암소,20개월이하,326
충청북도,청주시 서원구,젖소,암소,21개월,18
충청북도,청주시 서원구,젖소,암소,22개월,17
충청북도,청주시 서원구,젖소,암소,23개월,13
충청북도,청주시 서원구,젖소,암소,24개월,12
충청북도,청주시 서원구,젖소,암소,25개월,10
충청북도,청주시 서원구,젖소,암소,26개월,10
충청북도,청주시 서원구,젖소,암소,27개월,9
충청북도,청주시 서원구,젖소,암소,28개월,21
충청북도,청주시 서원구,젖소,암소,29개월,19
충청북도,청주시 서원구,젖소,암소,30개월,19
충청북도,청주시 서원구,젖소,암소,31개월,11
충청북도,청주시 서원구,젖소,암소,32개월,20
충청북도,청주시 서원구,젖소,암소,33개월,10
충청북도,청주시 서원구,젖소,암소,34개월,22
충청북도,청주시 서원구,젖소,암소,35개월,21
충청북도,청주시 서원구,젖소,암소,36개월,16
충청북도,청주시 서원구,젖소,암소,37개월,26
충청북도,청주시 서원구,젖소,암소,38개월,16
충청북도,청주시 서원구,젖소,암소,39개월,12
충청북도,청주시 서원구,젖소,암소,40개월이상,550
충청북도,청주시 서원구,한우,수소,20개월이하,971
충청북도,청주시 서원구,한우,수소,21개월,16
충청북도,청주시 서원구,한우,수소,22개월,26
충청북도,청주시 서원구,한우,수소,23개월,32
충청북도,청주시 서원구,한우,수소,24개월,48
충청북도,청주시 서원구,한우,수소,25개월,50
충청북도,청주시 서원구,한우,수소,26개월,89
충청북도,청주시 서원구,한우,수소,27개월,107
충청북도,청주시 서원구,한우,수소,28개월,66
충청북도,청주시 서원구,한우,수소,29개월,26
충청북도,청주시 서원구,한우,수소,30개월,18
충청북도,청주시 서원구,한우,수소,31개월,13
충청북도,청주시 서원구,한우,수소,32개월,12
충청북도,청주시 서원구,한우,수소,33개월,6
충청북도,청주시 서원구,한우,수소,34개월,8
충청북도,청주시 서원구,한우,수소,37개월,3
충청북도,청주시 서원구,한우,암소,20개월이하,1066
충청북도,청주시 서원구,한우,암소,21개월,35
충청북도,청주시 서원구,한우,암소,22개월,56
충청북도,청주시 서원구,한우,암소,23개월,66
충청북도,청주시 서원구,한우,암소,24개월,61
충청북도,청주시 서원구,한우,암소,25개월,88
충청북도,청주시 서원구,한우,암소,26개월,86
충청북도,청주시 서원구,한우,암소,27개월,109
충청북도,청주시 서원구,한우,암소,28개월,87
충청북도,청주시 서원구,한우,암소,29개월,31
충청북도,청주시 서원구,한우,암소,30개월,33
충청북도,청주시 서원구,한우,암소,31개월,30
충청북도,청주시 서원구,한우,암소,32개월,21
충청북도,청주시 서원구,한우,암소,33개월,25
충청북도,청주시 서원구,한우,암소,34개월,24
충청북도,청주시 서원구,한우,암소,35개월,41
충청북도,청주시 서원구,한우,암소,36개월,37
충청북도,청주시 서원구,한우,암소,37개월,65
충청북도,청주시 서원구,한우,암소,38개월,76
충청북도,청주시 서원구,한우,암소,39개월,55
충청북도,청주시 서원구,한우,암소,40개월이상,731
충청북도,청주시 청원구,육우,수소,20개월이하,3125
충청북도,청주시 청원구,육우,수소,21개월,35
충청북도,청주시 청원구,육우,수소,22개월,32
충청북도,청주시 청원구,육우,수소,23개월,67
충청북도,청주시 청원구,육우,수소,24개월,71
충청북도,청주시 청원구,육우,수소,25개월,22
충청북도,청주시 청원구,육우,수소,26개월,2
충청북도,청주시 청원구,육우,수소,27개월,7
충청북도,청주시 청원구,육우,수소,28개월,4
충청북도,청주시 청원구,육우,수소,29개월,3
